call_id,timestamp,duration,agent,queue
04d2d8fe401e4bd5844a0421d1a9d004,2025-12-09 19:44:28,110,gamze.şahin,Genel Bilgi
137bdd6137964cbdb54f0973b6d845df,2025-12-09 19:46:06,103,murat.koç,Destek Hattı
1f5abe2b5c02455fa2855126a37bac46,2025-12-09 19:48:13,212,can.kaya,VIP Müşteri
0d0cfdc0c1084fe9b43bdf1f396256ce,2025-12-09 19:54:22,249,gamze.çetin,Genel Bilgi
a91cead2db544f14be8e0eafe6c27e7f,2025-12-09 19:57:07,218,derya.yılmaz,VIP Müşteri
8a763db546fd49c8898ec08b2179aedd,2025-12-10 08:01:36,191,gamze.kaya,Satış Hattı
c3a5f85cc78d4f86a25c9b25f24d2d5a,2025-12-10 08:02:31,79,gamze.çetin,
bc0384a67eda4fa597edd21075f4309e,2025-12-10 08:04:22,198,mustafa.aydın,Destek Hattı
dc9d741b39f343328b1811131c903fd2,2025-12-10 08:08:58,173,ahmet.çetin,Genel Bilgi
014d8a8321d8451eb46735b64e358475,2025-12-10 08:09:57,334,can.kaya,Destek Hattı
7f8a1153bf2741bb9630000533ce4db3,2025-12-10 08:17:52,203,ahmet.özdemir,Satış Hattı
81aa22c6f6614d03beaf466c261e92ee,2025-12-10 08:29:57,246,can.kılıç,VIP Müşteri
3f6cd480416049929f8f360d3a074bea,2025-12-10 08:31:50,135,mustafa.aydın,
e35efa9569004ed5ad8068ebd79e6822,2025-12-10 08:40:19,189,derya.yılmaz,VIP Müşteri
be97d56cc134492d8e838260e7fb2808,2025-12-10 08:45:15,261,gamze.şahin,
6ce7377090844b609fa52b27976e09ec,2025-12-10 08:49:28,104,mustafa.aydın,Destek Hattı
e7a1b462db5e47368e2f074400890530,2025-12-10 09:01:53,188,esra.arslan,Genel Bilgi
56245fc6c8b14590aa5b34b834a19394,2025-12-10 09:15:24,197,gamze.çetin,Satış Hattı
872e52322ad0432ea15b421a9d686c82,2025-12-10 09:18:24,185,can.kılıç,VIP Müşteri
fc8fd36f07364376825630c4eac33040,2025-12-10 09:22:22,217,can.kılıç,VIP Müşteri
1ed731f6c2cd4a568851144e630c070f,2025-12-10 09:23:41,127,emine.çetin,Satış Hattı
c872f59e40ed4d30a49b91af07b6376a,2025-12-10 09:31:11,223,yusuf.özdemir,Destek Hattı
0eb3041155de45cdafd846a06530eef5,2025-12-10 09:34:56,150,gamze.aydın,Genel Bilgi
7afb740a815b437faa6f807f74694edb,2025-12-10 09:37:21,175,ahmet.çetin,Destek Hattı
a2c33ce7c32d4b549fcd06113a366c3c,2025-12-10 09:41:36,181,,Genel Bilgi
bfcc1c3bf05c4b7685b5a85612840da2,2025-12-10 09:57:55,216,cem.doğan,Satış Hattı
b7789d13f08e4618be67f35fc3a0eea6,2025-12-10 10:05:57,167,emine.çetin,Destek Hattı
562bee4ef7eb439697c280b3094845db,2025-12-10 10:06:41,48,gamze.aydın,Satış Hattı
da65de82b0ac4cefbc064cd7ae75eb9c,2025-12-10 10:20:40,19,gamze.çetin,VIP Müşteri
c52ddd4ab5b647c89f37bfb1a100342c,2025-12-10 10:43:24,81,cem.doğan,Destek Hattı
adb701980cdd404b9dc3d73383c38167,2025-12-10 10:48:50,154,murat.kılıç,Satış Hattı
7bbd376cb9934fb4973bc039b19fb74e,2025-12-10 10:50:44,239,,Destek Hattı
204aef5eda0f4875a97c4e60a9ba8f82,2025-12-10 10:54:41,262,gamze.kaya,Destek Hattı
5fc803a2a7694c85b4ce2bd1a65bde81,2025-12-10 10:57:02,127,,VIP Müşteri
d08d445390b444ff925abc6d66d88268,2025-12-10 11:04:22,89,cem.doğan,Destek Hattı
95522ebbde924dd3a4fc5560c527c58b,2025-12-10 11:04:51,256,elif.özdemir,Satış Hattı
8c8c5848de4a49e78fcea4bf3a0b17b2,2025-12-10 11:05:47,139,zeynep.çetin,VIP Müşteri
0890699da6374046b732c8fc0cd8b52d,2025-12-10 11:22:48,164,gamze.kaya,Genel Bilgi
b2d3d1a47d9c437e95be0455f096d0e2,2025-12-10 11:33:34,228,zeynep.çetin,Satış Hattı
d21d8ffe838542c68f50e7368cee5624,2025-12-10 11:37:05,219,mustafa.kara,Destek Hattı
0ef6b9fceac34f0d9e5fc4a73f673ae6,2025-12-10 11:38:42,300,gamze.aydın,Genel Bilgi
72137412da5a4049977a84492cc3b337,2025-12-10 11:42:36,162,yusuf.yılmaz,Genel Bilgi
e0ff57c8f550472aa537ab69cb30d8db,2025-12-10 11:46:07,274,can.kaya,
0f99090c47f749e4a5985afa59d5b335,2025-12-10 11:47:48,303,gamze.şahin,Destek Hattı
31a9dae8076f4832b078d6a5c3d9987d,2025-12-10 12:04:06,130,mustafa.kara,VIP Müşteri
9d2052ba926c422aa5fdc5b5335de0a3,2025-12-10 12:08:59,269,,Genel Bilgi
37de102f5b994309a62f5a343481e35b,2025-12-10 12:19:36,222,gamze.çetin,Satış Hattı
a110e0d6b4434a9a917d685b5ad27f0f,2025-12-10 12:19:52,210,,Destek Hattı
eb8e46bfccea401f93b3b76b43b65812,2025-12-10 12:36:33,196,ahmet.çetin,Genel Bilgi
cd9603bdd02c4a10806b14309709a304,2025-12-10 12:38:53,168,can.kaya,Satış Hattı
58376dd609414259ad491ada1c018db4,2025-12-10 12:39:08,109,mustafa.kara,Satış Hattı
70405df3f3764eef95b77d2cc2ec62d1,2025-12-10 12:44:31,173,gamze.aydın,Destek Hattı
86b64d864961496bb85d8a4b091e6860,2025-12-10 12:54:37,156,fatma.yılmaz,Genel Bilgi
4e2f25f30d4549a8971cfe630d47939f,2025-12-10 13:26:14,209,,Genel Bilgi
60ad26bc3d804e62b0afde3d7c8a795d,2025-12-10 13:43:50,131,,VIP Müşteri
ec13652fed744360af39c4bb2d7e4d4b,2025-12-10 13:44:12,237,fatma.kılıç,
d5d53de15a384fdcb03993c1ccdc171f,2025-12-10 13:46:40,292,mustafa.kara,VIP Müşteri
9e25b09b37b340fd9ac2674ce7ecec67,2025-12-10 13:54:57,172,zeynep.çetin,VIP Müşteri
270e19fbcf5a4c49add9272de86466f3,2025-12-10 13:55:48,262,yusuf.yılmaz,VIP Müşteri
965f11843afd4baba06943f2c43981d5,2025-12-10 14:07:22,155,murat.koç,Destek Hattı
16c830c379cb44cc8fc62a9b93be36eb,2025-12-10 14:19:08,141,gamze.kaya,Destek Hattı
ab9d0baa15714cb7b597c2a2aac81103,2025-12-10 14:23:36,159,yusuf.özdemir,Satış Hattı
7fc0c7008dc442eb8ce2b1833c15c00d,2025-12-10 14:23:43,154,derya.yılmaz,VIP Müşteri
0931631522244dacb899c2e2b8f767de,2025-12-10 14:24:52,183,yusuf.özdemir,Destek Hattı
297eea56192c4345ae79ac3b4c87bbf0,2025-12-10 14:39:38,249,mustafa.aydın,
894134dc56bd4b95bed243150b3df0f3,2025-12-10 14:43:36,160,elif.özdemir,Genel Bilgi
58e70a2b93b4481db0891cbc06978c88,2025-12-10 14:44:54,155,gamze.şahin,Satış Hattı
0153ca29db8542a3a6b485eca55d73f3,2025-12-10 15:04:15,147,,Satış Hattı
7a03580f7b9540a8b8dbd759331a8e77,2025-12-10 15:05:35,146,gamze.kaya,Satış Hattı
ecaa97614dcb410fa22ef71100ffe820,2025-12-10 15:21:01,250,emine.özdemir,Genel Bilgi
99e18c52895e444a8cadfcb15a605a8d,2025-12-10 15:22:35,191,derya.yılmaz,VIP Müşteri
57ded68f2a714147b8826bde6a81302f,2025-12-10 15:32:17,66,mustafa.kara,Destek Hattı
2c599fb553fe4e7487a347c74b97ae6f,2025-12-10 15:38:22,191,cem.çetin,Destek Hattı
3c18380be64a4b2383991b933cdcdbbc,2025-12-10 15:43:06,167,gamze.aydın,Genel Bilgi
303c8caf122f492a86006b36399416e5,2025-12-10 16:04:04,274,yusuf.özdemir,Genel Bilgi
75390cc0199547d5976be7960c25975b,2025-12-10 16:08:09,213,derya.yılmaz,VIP Müşteri
6af85513297c4641aa807b9e69efb9cf,2025-12-10 16:10:04,172,yusuf.özdemir,Satış Hattı
e7f92ea9441c4d7287afe1bc080c5a75,2025-12-10 16:17:28,75,can.kılıç,Destek Hattı
951fd163bbfc4ae1b659e04b2ad16e05,2025-12-10 16:25:44,239,elif.özdemir,Genel Bilgi
2e5ecd1df1554a839bf505cad2347eb9,2025-12-10 16:27:56,202,derya.yılmaz,Destek Hattı
6819f4c72afc4842a339131b5fb9d595,2025-12-10 16:29:22,172,gamze.çetin,VIP Müşteri
f4d415dacbca4d43b306467e3d6cbb44,2025-12-10 16:32:52,110,derya.yılmaz,Genel Bilgi
c30a57f5b788405d9eb8bc4e95f2566e,2025-12-10 16:35:11,160,ahmet.özdemir,Satış Hattı
817d134de46045d592cdda810ddec85c,2025-12-10 16:48:29,256,murat.kılıç,VIP Müşteri
9b787320b66c4cad9e1f4e6bdf290136,2025-12-10 16:49:36,92,esra.arslan,Satış Hattı
a46b86e785874f64a06befb61dd26f52,2025-12-10 16:52:06,290,emine.çetin,VIP Müşteri
33d4c06656b9492ebd7692f70ebe99e7,2025-12-10 17:03:18,198,ahmet.özdemir,
1e6b7dbd1c874e009bae5b48bbd611c8,2025-12-10 17:15:18,186,cem.çetin,VIP Müşteri
44f995106fbd41c68e8fa04c3741d7cf,2025-12-10 17:22:47,194,cem.çetin,Destek Hattı
8a98adb1e4494cafa92d1562450c092c,2025-12-10 17:24:21,214,yusuf.özdemir,Destek Hattı
e46cdb3106a342f3b53c88ec50a9f8c8,2025-12-10 17:28:17,220,elif.özdemir,
a677465f295f4203acebc9641a1b5eb1,2025-12-10 17:39:22,146,emine.özdemir,Genel Bilgi
ae9ded52f6c843ff99e91efed6334d0f,2025-12-10 17:43:49,198,yusuf.özdemir,Genel Bilgi
7f4e001ed689494098c351027a68bbaa,2025-12-10 17:44:43,95,can.kılıç,Satış Hattı
8390e94a791848aebd18af38f2f6091a,2025-12-10 17:48:13,199,yusuf.yılmaz,Destek Hattı
bcd0d5affb334a7cb31c4ae3e39eaa31,2025-12-10 17:49:02,235,emine.özdemir,Satış Hattı
9f7524bce6f24eb3b844328ac3f75af3,2025-12-10 17:50:53,171,murat.kılıç,Satış Hattı
79b9d2048b614f8983859e8b6ce0213f,2025-12-10 17:54:20,98,fatma.kara,Destek Hattı
ac40cb8387ec42a2bdcc23af167d5805,2025-12-10 17:54:48,182,cem.çetin,Genel Bilgi
2d0a8ba908c34d87b6d1e07813d9f418,2025-12-10 18:06:22,105,yusuf.yılmaz,Destek Hattı
89788b2763a54fc192180eb2f4b8f958,2025-12-10 18:07:42,257,gamze.şahin,Satış Hattı
ffcb962d8814418c9d32d86b7ef928b2,2025-12-10 18:16:10,188,murat.koç,Genel Bilgi
fe333e952d68499c8340134ebfbdbfa7,2025-12-10 18:17:07,175,murat.kılıç,Satış Hattı
9511d042ad8f433ca5db97c73e1c3606,2025-12-10 18:20:53,147,cem.çetin,Genel Bilgi
b28eb3fe92194a1193fe263060817ccb,2025-12-10 18:30:09,203,murat.kılıç,Genel Bilgi
56a0bf7afa734ef89d106a74a46fdacc,2025-12-10 18:38:30,132,gamze.aydın,
009027622c404226964cc4ff08312903,2025-12-10 18:39:08,205,,Satış Hattı
849ececccb87469dbd8f4d89980ef19a,2025-12-10 18:42:37,145,gamze.çetin,Destek Hattı
09b59cc8580f454b96e0f588cb8b0b82,2025-12-10 18:52:34,139,gamze.çetin,Satış Hattı
b3b7a1aaa5434dfda85b3466fc387a8f,2025-12-10 18:52:39,83,fatma.kara,Satış Hattı
23462f8317414e63a63e19a1e0e7985a,2025-12-10 18:55:50,173,ahmet.özdemir,Destek Hattı
764f7a34aefe466c9f8338d270e1570d,2025-12-10 19:21:08,252,fatma.kılıç,Genel Bilgi
4d61cf7b15cd4a20b59e3dd0684937a1,2025-12-10 19:21:23,316,zeynep.çetin,VIP Müşteri
d3aebb5bc1984d23abc687fe18dfd702,2025-12-10 19:28:13,126,mustafa.aydın,Genel Bilgi
12ee0b95144e404482146fdd82c9a9b4,2025-12-10 19:29:49,120,mustafa.aydın,Genel Bilgi
fd89bc50040e41799e1c8f3af27a7258,2025-12-10 19:30:29,158,can.kaya,VIP Müşteri
7ca12f9436314a8f8f5582418b1614b1,2025-12-10 19:32:14,131,,VIP Müşteri
2f769bc802b04bd493f5f1d330f5fd41,2025-12-10 19:32:22,163,murat.koç,Satış Hattı
839654e40ba640bf8b088b5f9e450402,2025-12-10 19:33:30,189,cem.doğan,Destek Hattı
70da2a2d0c3948c8bcf3603d893ab55a,2025-12-10 19:34:53,236,,Genel Bilgi
02771f4ea96244f6a65b5c736a7a9ec9,2025-12-10 19:45:19,207,murat.kılıç,VIP Müşteri
49144aa0119146ad83abc7346151a264,2025-12-10 19:47:21,145,murat.kılıç,Genel Bilgi
9a704c4f1caa4602b9ba9eb750e973bd,2025-12-10 19:52:14,67,yusuf.özdemir,VIP Müşteri
d0c4d26faa5047f6a3c0f2c4316e24cf,2025-12-10 19:55:52,101,gamze.aydın,VIP Müşteri
1027d946c2d8432f9ed0dc275cdc19ad,2025-12-11 08:01:19,93,cem.doğan,Destek Hattı
42e7aee98e7b4b60b786c1dfc6e7af48,2025-12-11 08:01:53,255,gamze.kaya,Satış Hattı
b16c10683e1744c3ad82186c50dc58c1,2025-12-11 08:07:06,82,fatma.kara,Destek Hattı
3999ff77da8e4ab49a40d8837b3a598b,2025-12-11 08:20:38,236,zeynep.çetin,Satış Hattı
4381606144184a4694daa12ce43dd48e,2025-12-11 08:28:31,191,elif.özdemir,VIP Müşteri
5a521bd60da444d798d2b955a1bb43b6,2025-12-11 08:50:28,175,fatma.yılmaz,Genel Bilgi
a82241db21c346998c7f39e7fb4d2cdc,2025-12-11 08:59:05,215,,VIP Müşteri
712bc44716d94c11af8056cf0734a634,2025-12-11 09:01:12,286,can.kaya,
50bee5713a33419ab57d74e32a887f44,2025-12-11 09:10:41,61,murat.kılıç,Genel Bilgi
906a776188804fe782bf75b73fab50c4,2025-12-11 09:21:01,110,gamze.kaya,Satış Hattı
f78cf86fbb3f4d859d0f2dc86751fd3b,2025-12-11 09:28:01,188,gamze.kaya,Satış Hattı
2ed818f50d5d4dccb4a9a73090cbb2d9,2025-12-11 09:34:01,365,,Genel Bilgi
567fc8a51a6c479ca54a7bae984b248c,2025-12-11 09:43:43,181,cem.çetin,Genel Bilgi
4f8cc6d096074396846440a474a7d528,2025-12-11 10:09:18,234,gamze.çetin,Genel Bilgi
226a495929af419694c49a76d88e4c30,2025-12-11 10:16:22,227,ahmet.çetin,Genel Bilgi
6590fb0ccf8544f18bac54a8c1ea08e8,2025-12-11 10:39:59,224,fatma.kılıç,Destek Hattı
9d8a8c40c204430e9ebf31614e03bd33,2025-12-11 10:40:00,266,ahmet.özdemir,Satış Hattı
f3d7198e2bab4fb6ba131d0caeab0829,2025-12-11 10:41:56,128,murat.koç,Genel Bilgi
c9e492f0f48e4c1f9416553f26428011,2025-12-11 10:48:38,121,,Genel Bilgi
35630afd2a2d4c3f8751d4709a40a187,2025-12-11 10:51:45,185,ahmet.çetin,Genel Bilgi
54e3ab6334574d4586eb230d631f29d0,2025-12-11 10:56:35,49,fatma.kılıç,VIP Müşteri
6491ac276876418cb7af25f160540f26,2025-12-11 11:01:24,77,fatma.yılmaz,Genel Bilgi
030c072a00d146dc8620ce82bd981207,2025-12-11 11:02:45,96,gamze.şahin,Satış Hattı
eb188a0688a74c6c81f141a0abaaeb3b,2025-12-11 11:08:38,145,elif.özdemir,Genel Bilgi
4583eaf3a2dc4c86811ddf10f5160b69,2025-12-11 11:11:50,208,fatma.kılıç,Genel Bilgi
6c8686361a14468c840e1f47ad81dbc3,2025-12-11 11:12:26,99,gamze.şahin,VIP Müşteri
09993a2e629c4912ac88a8a740d5a3a7,2025-12-11 11:16:21,120,gamze.çetin,Genel Bilgi
e367ea84b20b465b9d064a9443ccfe55,2025-12-11 11:29:47,220,esra.arslan,Satış Hattı
3d2345be41e844b5beb951ce1d46520c,2025-12-11 11:30:34,241,yusuf.özdemir,Destek Hattı
6b61a4c1e6b84c808b8bdd54377e21de,2025-12-11 11:31:48,272,murat.koç,Destek Hattı
f011c986dc034505aaed1e24fe27ad8a,2025-12-11 11:32:54,227,fatma.yılmaz,Destek Hattı
381e9c5e42ca4cd6813e9688fc0f16ae,2025-12-11 11:33:44,101,fatma.yılmaz,Destek Hattı
26d49eafd71841729fe46d3f3204d051,2025-12-11 11:38:04,160,emine.özdemir,Satış Hattı
e936f752edd14986a7935c359f43df90,2025-12-11 11:38:29,173,,Destek Hattı
6f8c515e1f894b8082ee8b88a815da97,2025-12-11 11:40:08,189,elif.özdemir,Destek Hattı
3337dfc555ee4a01b5a02b7dd5793c63,2025-12-11 11:41:29,161,fatma.kılıç,Genel Bilgi
f72d234eecad4f94bad66d9a51696b6b,2025-12-11 11:53:38,105,mustafa.kara,Genel Bilgi
71e59766761045cd937008e8cf5393d5,2025-12-11 11:55:54,180,fatma.kılıç,VIP Müşteri
ea698be4e0ae428fa56c87a88dee4dfe,2025-12-11 11:56:07,175,zeynep.çetin,Satış Hattı
1cb0962c9cec42a6aae414576fe12a43,2025-12-11 11:56:26,159,,Satış Hattı
d996a8ceacfa4d14b7df42c1062fbe30,2025-12-11 11:58:54,177,murat.koç,Genel Bilgi
41fd8ba1f8cc44dca0f83db17b02992d,2025-12-11 12:00:17,261,gamze.çetin,VIP Müşteri
30014816ddad47b7ae2b8fd234c297a3,2025-12-11 12:03:01,144,ahmet.özdemir,Genel Bilgi
f3145885a0cb4e3b97b48c7fd5eb4f32,2025-12-11 12:07:13,207,fatma.yılmaz,Satış Hattı
f0deb1a8ad5b4890875e03b9e0bf1f58,2025-12-11 12:08:52,80,yusuf.özdemir,Satış Hattı
1d2e19f9e54549e3ae19a50e8ea363d5,2025-12-11 12:17:44,107,ahmet.çetin,Genel Bilgi
53124a9d0f774c9eaf3edb49be72fe43,2025-12-11 12:24:38,120,,Destek Hattı
0f442b8aeb324eeb86a52c631b50fe40,2025-12-11 12:36:11,221,murat.koç,VIP Müşteri
94b1476447e34009bb67b11986953b89,2025-12-11 12:36:49,247,murat.koç,Satış Hattı
e275c81ecff04c9a9381ae5a04531269,2025-12-11 12:36:54,94,murat.kılıç,VIP Müşteri
3460200e7ab24198b41f26023f3d3f1f,2025-12-11 12:42:07,147,emine.çetin,Destek Hattı
7a54bd6e55704eb1b3bd0fa3bd3d0556,2025-12-11 12:45:18,193,murat.kılıç,VIP Müşteri
28ea3328b78546f990c7300cbb329e9e,2025-12-11 12:45:45,146,murat.koç,Destek Hattı
0bdeb7096d88493a822fc386adb6efbf,2025-12-11 12:47:57,101,gamze.aydın,Destek Hattı
c11c710597244358a561066c4fd78bc4,2025-12-11 12:48:23,269,,Genel Bilgi
f546422ad40b43e58e4b904ce3d3c4b6,2025-12-11 12:53:36,152,ahmet.özdemir,Genel Bilgi
119943ea689c41a584184c244a86497c,2025-12-11 12:55:43,160,can.kaya,Destek Hattı
8872d6320b54416f8664ab7b3a550885,2025-12-11 13:00:37,115,murat.koç,Genel Bilgi
c604c05195b94aeda48d564730d0446c,2025-12-11 13:04:52,199,mustafa.kara,Destek Hattı
82523337fca742b892a756ef471a1f61,2025-12-11 13:05:39,146,ahmet.özdemir,VIP Müşteri
f37c47ae57564d469951415fa8b2c6d7,2025-12-11 13:06:04,273,derya.yılmaz,Satış Hattı
3866d11ddbe5461b8adcc89fde059558,2025-12-11 13:23:48,103,,Satış Hattı
deb7315b32d0480a9dee1807acfcb57c,2025-12-11 13:30:01,143,esra.arslan,Genel Bilgi
a6dae4f907614941b22e7f157d5e48e7,2025-12-11 13:37:31,173,mustafa.aydın,Destek Hattı
440fb6ea801143d0adfaa45fba709bad,2025-12-11 13:45:18,158,murat.kılıç,Satış Hattı
d018b4f2cc234fc8b129b6baebca8253,2025-12-11 13:49:52,156,murat.kılıç,Destek Hattı
feb90cde120c4ebfbcbe44907f7a3e6c,2025-12-11 13:56:14,195,ahmet.çetin,Genel Bilgi
8bda6593d2b14109ab14f08d0d9c4e2d,2025-12-11 14:02:39,194,yusuf.özdemir,Genel Bilgi
1893f295e44644fa9aca4aedfaaa6c29,2025-12-11 14:04:08,251,gamze.şahin,Genel Bilgi
39bc2ed97d304fba8c2f43cac78a08b8,2025-12-11 14:08:23,213,can.kaya,Satış Hattı
bb3265be3b964aab9a78ae3731babc0d,2025-12-11 14:11:14,136,can.kılıç,Genel Bilgi
2849dbd468cb4fddbce26c6a173c01fd,2025-12-11 14:30:25,298,,VIP Müşteri
f3fd638458234b159711f69ba35a330e,2025-12-11 14:39:14,221,cem.doğan,Satış Hattı
06d4e49e16aa461d9c430ed193b5d107,2025-12-11 14:40:08,241,esra.arslan,Genel Bilgi
29082faeb7af409b809b445fd4d89025,2025-12-11 14:40:49,258,gamze.şahin,Genel Bilgi
600137c550934a10bea55b2fd2204707,2025-12-11 14:42:08,125,can.kaya,VIP Müşteri
5d839af850454f049eb1960e6e0f20f4,2025-12-11 14:43:26,142,zeynep.çetin,Genel Bilgi
8aa30ac56b3b4589923e70e62d03048b,2025-12-11 14:51:55,206,derya.yılmaz,Destek Hattı
d9bd7319dc1049cc98f6499c70a43738,2025-12-11 14:53:30,150,fatma.yılmaz,VIP Müşteri
d2444cd2bd6c4f78905f96f64edabc4c,2025-12-11 14:59:27,174,gamze.kaya,Satış Hattı
5cd2141bbe2d4786a2c121561b8489b2,2025-12-11 14:59:40,231,ahmet.çetin,Genel Bilgi
4ce46a19fa8c46558bf6b162e7706f91,2025-12-11 15:00:35,175,cem.çetin,Genel Bilgi
d258a092da14433092177d5527846229,2025-12-11 15:07:30,211,emine.çetin,Genel Bilgi
a70342c29449493ca1ccf2357efc5823,2025-12-11 15:18:22,139,yusuf.yılmaz,VIP Müşteri
1f30e564b205403996f05b3b05bf5b60,2025-12-11 15:18:53,204,,Satış Hattı
dd9e02d1a4614e71b8f06bd415f7d201,2025-12-11 15:18:59,157,emine.çetin,Satış Hattı
34bd883e09074707a9550bac8a848687,2025-12-11 15:21:57,266,gamze.aydın,Satış Hattı
e01558eebf6148a493109fbfbe614ec6,2025-12-11 15:27:25,191,mustafa.aydın,Destek Hattı
c0a850318af14193a092aba489d6170d,2025-12-11 15:27:58,208,esra.arslan,Satış Hattı
a02f074329b64bb6a3c962252ef8d11f,2025-12-11 15:32:30,125,emine.çetin,Satış Hattı
908f3c942a674a1cba3b63fdcbbc6196,2025-12-11 15:36:17,174,gamze.aydın,Genel Bilgi
5546ac0beb3747aaa86ff7c2dd51354a,2025-12-11 15:40:54,233,murat.koç,VIP Müşteri
fc06bcc3b9c64c48a815ef15ed25ce07,2025-12-11 15:41:11,152,gamze.kaya,Destek Hattı
36e80732e4144b5c9aaf56c27a175e31,2025-12-11 15:44:30,167,derya.yılmaz,
8d7f37deb2664898b4634c2b0ba68f2d,2025-12-11 15:46:07,252,mustafa.kara,VIP Müşteri
153cc33b2e1441949a663de2af0b885d,2025-12-11 15:55:22,133,cem.çetin,Genel Bilgi
3918c04f6d9b4594b22cab79d5084f7a,2025-12-11 16:03:18,173,fatma.kılıç,VIP Müşteri
71cf33f26fbc4c788a2057cc212d306b,2025-12-11 16:05:34,167,gamze.kaya,Genel Bilgi
afaad8d0d46e433ea3b3042068bc3a70,2025-12-11 16:07:50,166,fatma.kara,VIP Müşteri
ecfa33342ae74ceaa6de26d0bc6faca6,2025-12-11 16:17:35,192,cem.doğan,Genel Bilgi
7a1ad68a7afa4dcaa4df21676c4493d4,2025-12-11 16:20:41,141,mustafa.kara,Destek Hattı
bd3e5b663a0041af80f9d36033f42246,2025-12-11 16:27:57,238,gamze.aydın,Genel Bilgi
5b42c5198f3e40bdb12d4b63506860cf,2025-12-11 16:28:17,222,mustafa.kara,Destek Hattı
230e81d9717b4ee1a9275092e45534f3,2025-12-11 16:31:37,131,elif.özdemir,Genel Bilgi
5f435699b8cc41f48b4378e4c2a0ee36,2025-12-11 16:46:06,265,zeynep.çetin,Destek Hattı
08211e8db63a4bb588ff04fd4e9d5fc0,2025-12-11 16:46:51,271,esra.arslan,Satış Hattı
f02a6de390e24d458b85e37527c5c13d,2025-12-11 16:47:16,152,cem.doğan,Genel Bilgi
7bc7e9c28b8944cc9435f65d39365b5b,2025-12-11 16:47:37,259,fatma.kılıç,VIP Müşteri
4120dcfb482d44dba7eb6896542d9c3a,2025-12-11 16:55:17,239,ahmet.özdemir,Destek Hattı
06a5693367ad46f49cbb8805532247d7,2025-12-11 16:56:33,124,murat.koç,Satış Hattı
122821d078744e06a6c7e92887d558bf,2025-12-11 16:56:53,108,murat.koç,Destek Hattı
04f87db0fcd848749afe3f7c52a69df8,2025-12-11 17:05:24,252,cem.çetin,VIP Müşteri
fd41e4aeacc34871a965a048b6549866,2025-12-11 17:07:10,77,gamze.çetin,Satış Hattı
f4825a8ea6b84521a921277f59146450,2025-12-11 17:21:41,149,,VIP Müşteri
deee154bdb09435685faa35650012d2c,2025-12-11 17:22:12,169,can.kılıç,Destek Hattı
dd5cd91622bf4cbeb0dd933d57e328b2,2025-12-11 17:23:53,116,fatma.kara,Satış Hattı
7083a51466b6450dbd4e210c75c3fc21,2025-12-11 17:38:27,225,ahmet.çetin,Satış Hattı
60c57a98811f4a25974002a89d5d4f69,2025-12-11 17:48:52,177,emine.çetin,Destek Hattı
cc0e516a513648bd914d025d7fc63ebb,2025-12-11 17:49:14,148,gamze.kaya,VIP Müşteri
6c74e9979bce42f393cb586353c8ff83,2025-12-11 18:02:26,164,zeynep.çetin,Satış Hattı
23095f3f42534660aeb6d67d5757d471,2025-12-11 18:10:17,197,mustafa.aydın,Destek Hattı
1607457a4c734dad97ca07dee84e10ae,2025-12-11 18:11:06,203,emine.özdemir,VIP Müşteri
de92fe0d79764ebe92a26cf359bcd36f,2025-12-11 18:11:47,166,ahmet.özdemir,Satış Hattı
410932a85b6f43bca4154ee20f8e1a3d,2025-12-11 18:20:27,199,derya.yılmaz,VIP Müşteri
e55ef0eb6c754a03953e5915d9212bd7,2025-12-11 18:22:07,84,mustafa.kara,VIP Müşteri
ed4ee10b1fa24691b55f518d824d1c12,2025-12-11 18:27:05,195,derya.yılmaz,Genel Bilgi
7cfd7f30fa7a4b15aa61a895b7d07823,2025-12-11 18:32:56,219,fatma.yılmaz,VIP Müşteri
c25ccb75c09a4860943b914b88e6d4d7,2025-12-11 18:38:21,118,can.kaya,VIP Müşteri
66b469fa71fd4fbf853bef7a3ea97fa0,2025-12-11 18:41:42,117,fatma.yılmaz,Destek Hattı
185cc37e835a472db2cdff39bc32b08c,2025-12-11 18:50:07,174,esra.arslan,Satış Hattı
40e6ff9e3584466e9c04806d2783dabe,2025-12-11 18:56:50,223,ahmet.çetin,Destek Hattı
1f8201797de441d9981cfaa819a6088b,2025-12-11 18:59:30,74,gamze.şahin,Satış Hattı
efc94b0803ec4308a902828d692ce82a,2025-12-11 19:00:36,192,gamze.çetin,Genel Bilgi
bc877d7010c8486b82f5caa6a6a261ff,2025-12-11 19:01:32,244,gamze.kaya,Satış Hattı
c31136568a7e43fe8c31dca6df5dda3b,2025-12-11 19:10:16,249,emine.çetin,Destek Hattı
4b896853b990414fa5a1547e957a5f9f,2025-12-11 19:11:06,185,mustafa.aydın,Destek Hattı
c7154f8bfd82445eb2f42d5ec0821ee5,2025-12-11 19:17:35,186,cem.doğan,Genel Bilgi
5da1ba3e0126448ab906aa1036128861,2025-12-11 19:29:14,126,,VIP Müşteri
d77ac4172ee34c4cb6c847761c9b9ca1,2025-12-11 19:36:29,195,mustafa.aydın,Satış Hattı
956c4e1705c749528330a469c66e8a97,2025-12-11 19:38:08,177,elif.özdemir,Satış Hattı
01f99dbc1da448ddaa3f9464ce7d9c5f,2025-12-11 19:40:42,224,mustafa.kara,Genel Bilgi
